Frame,RMSD
198,0.6189
199,0.28449
200,0.463
201,0.61587
202,0.42401000000000005
203,0.6750900000000001
204,0.35978000000000004
205,0.17020000000000002
206,0.32833
207,0.33832
208,0.8289900000000001
209,0.55057
210,0.54237
211,0.32127
212,0.50697
213,0.70099
214,0.5441600000000001
215,0.44727000000000006
216,0.52785
217,0.45182000000000005
218,0.6290600000000001
219,0.4222
220,0.5449
221,0.43033000000000005
222,0.7557100000000001
223,0.51854
224,0.62929
225,0.5467700000000001
226,0.46775000000000005
227,0.73631
228,0.64712
229,0.43774
230,0.6228100000000001
231,0.36607
232,0.97006
233,0.71706
234,0.40443
235,0.28059
236,0.26793
237,0.4907
238,0.45245
239,0.59016
240,0.52934
241,0.43409000000000003
242,0.34819000000000006
243,0.41038
244,0.40741000000000005
245,0.58414
246,0.45482000000000006
247,0.41836
248,0.43350000000000005
249,0.61987
250,0.56913
251,0.7498600000000001
252,0.6354700000000001
253,0.6607400000000001
254,0.68388
255,0.96223
256,0.48936
257,0.6834800000000001
258,0.47280000000000005
259,0.50294
260,0.46343000000000006
261,0.5121600000000001
262,0.28679000000000004
263,0.53288
264,0.7012900000000001
265,0.47937
266,0.35315
267,0.6137900000000001
268,0.46058000000000004
269,0.7111900000000001
270,0.33632
271,0.5359900000000001
272,0.60568
273,0.40967000000000003
274,0.42768000000000006
275,0.41769000000000006
276,0.50063
277,0.5607800000000001
278,0.5885800000000001
279,0.41113000000000005
280,0.44342000000000004
281,0.5140600000000001
282,0.30873
283,0.53661
284,0.5301800000000001
285,0.58545
286,0.38657
287,0.33258000000000004
288,0.30434
289,0.3773
290,0.52183
291,0.59892
292,0.31041
293,0.36043000000000003
294,0.49353
295,0.33916
296,0.40356000000000003
297,0.24691000000000002
298,0.5910700000000001
299,0.35733000000000004
300,0.43270000000000003
301,0.41957000000000005
302,0.45501
303,0.46048000000000006
304,0.42974
305,0.54971
306,0.5715
307,0.37481000000000003
308,0.59941
309,0.5831000000000001
310,0.8596
311,0.48847
312,0.36987000000000003
313,0.19033000000000003
314,0.49192
315,0.47440000000000004
316,0.64898
317,0.45683
318,0.60585
319,0.33744
320,0.48680000000000007
321,0.41145000000000004
322,0.67551
323,0.56045
324,0.44324
325,0.29901
326,0.28571
327,0.43364
328,0.6766300000000001
329,0.56169
330,0.57276
331,0.31965000000000005
332,0.36202
333,0.67873
334,0.5107900000000001
335,0.34130000000000005
336,0.40558000000000005
337,0.48385000000000006
338,0.73355
339,0.3653
340,0.46238
341,0.49304000000000003
342,0.31244000000000005
343,0.25951
344,0.34322
345,0.42331
346,0.16899
347,0.63627
348,0.50614
349,0.44344000000000006
350,0.39918000000000003
351,0.60082
352,0.35848
353,0.49391
354,0.5566500000000001
355,0.60304
356,0.46674000000000004
357,0.7667700000000001
358,0.34985000000000005
359,0.41975
360,0.36096
361,0.45962000000000003
362,0.37053
363,0.45074000000000003
364,0.52974
365,0.37151
366,0.5506800000000001
367,0.46842000000000006
368,0.342
369,0.66491
370,0.5213500000000001
371,0.53405
372,0.41145000000000004
373,0.50563
374,0.32294
375,0.60982
376,0.38898000000000005
377,0.55744
378,0.28817000000000004
379,0.71667
380,0.36656000000000005
381,0.54449
382,0.37610000000000005
383,0.33218000000000003
384,0.35085000000000005
385,0.36554000000000003
386,0.5552900000000001
387,0.32942000000000005
388,0.44593000000000005
389,0.52502
390,0.37182000000000004
391,0.5836300000000001
392,0.51121
393,0.7455400000000001
394,0.32437000000000005
395,0.5858500000000001
396,0.7748900000000001
397,0.25438
398,0.38129
399,0.44782000000000005
400,0.6659400000000001
401,0.39627
402,0.38768
403,0.37199000000000004
404,0.37496
405,0.39265000000000005
406,0.5417500000000001
407,0.47327
408,0.56479
409,0.5328200000000001
410,0.37477000000000005
411,0.5209
412,0.49912000000000006
413,0.43085
414,0.70162
415,0.59792
416,0.7111900000000001
417,0.6546500000000001
418,0.5353
419,0.58443
420,0.41080000000000005
421,0.52722
422,0.3729
423,0.6832
424,0.42292
425,0.6713100000000001
426,0.32652000000000003
427,0.6650100000000001
428,0.79556
429,0.8972700000000001
430,0.7157300000000001
431,0.56708
432,0.37003
433,0.49946
434,0.73731
435,0.48508000000000007
436,0.80735
437,0.45197000000000004
438,0.5010300000000001
439,0.7314900000000001
440,0.4212
441,0.7261000000000001
442,0.41840000000000005
443,0.6051200000000001
444,0.5253800000000001
445,0.56286
446,0.53847
447,1.14145
448,0.72187
449,0.5528700000000001
450,0.6459100000000001
451,0.54227
452,0.59633
453,0.45366000000000006
454,0.48608
455,0.9791000000000001
456,0.49619
457,0.36929
458,0.74299
459,0.38954000000000005
460,0.6257900000000001
461,0.7356900000000001
462,0.8340200000000001
463,0.59541
464,0.5962700000000001
465,0.46657000000000004
466,0.36946
467,0.53464
468,0.6699900000000001
469,0.54001
470,0.42401000000000005
471,0.34034000000000003
472,0.38562
473,0.49041
474,0.6297100000000001
475,0.5074000000000001
476,0.50915
477,0.6839400000000001
478,0.57825
479,0.47812000000000004
480,0.48496000000000006
481,0.54695
482,0.6751400000000001
483,0.45754000000000006
484,0.56132
485,0.76673
486,0.5797500000000001
487,0.45905
488,0.6377200000000001
489,0.7110000000000001
490,0.39049000000000006
491,0.45891000000000004
492,0.5974
493,0.38654000000000005
494,0.45298000000000005
495,0.47844000000000003
496,0.42352
497,0.60396
498,0.5651900000000001
499,1.02496
500,0.53861
501,0.6907300000000001
502,0.6755000000000001
503,0.80486
504,0.5490400000000001
505,0.53191
506,0.8543900000000001
507,0.7358300000000001
508,0.34678000000000003
509,0.49818000000000007
510,0.5367700000000001
511,0.8035300000000001
512,0.5065700000000001
513,0.35115
514,0.9095200000000001
515,0.6047300000000001
516,0.7768700000000001
517,0.70935
518,0.8977100000000001
519,0.9798700000000001
520,1.1316400000000002
521,1.0213100000000002
522,0.6745800000000001
523,0.65625
524,0.74729
525,1.0787300000000002
526,0.56361
527,0.63392
528,1.0463900000000002
529,1.2048100000000002
530,0.83579
531,1.2168800000000002
532,0.71916
533,0.58277
534,0.7616200000000001
535,0.6282000000000001
536,0.8021900000000001
537,0.7244900000000001
538,0.40852000000000005
539,0.63026
540,0.7452300000000001
541,0.50021
542,0.9677000000000001
543,0.7939
544,0.9650700000000001
545,0.7510800000000001
546,0.47998
547,0.66644
548,0.30934
549,0.52356
550,0.51343
551,0.57723
552,0.30494000000000004
553,0.44083000000000006
554,0.43589000000000006
555,0.6603500000000001
556,0.27785000000000004
557,0.37023
558,0.7823000000000001
559,0.55369
560,0.7450800000000001
561,0.8999
562,0.75197
563,0.6983
564,0.67473
565,0.8524400000000001
566,0.30358
567,0.5221600000000001
568,0.63748
569,0.5139900000000001
570,0.7532300000000001
571,0.74397
572,0.40836000000000006
573,0.48008000000000006
574,0.59519
575,0.6933400000000001
576,0.49410000000000004
577,0.33619000000000004
578,0.7365200000000001
579,0.43399000000000004
580,0.39390000000000003
581,0.8660000000000001
582,0.33427
583,0.5978
584,0.2564
585,0.48625
586,0.5610900000000001
587,0.5754900000000001
588,0.46496000000000004
589,0.40521
590,0.35264
591,0.21088
592,0.37624
593,0.23888
594,0.58048
595,0.7294
596,0.40515
597,0.70301
598,0.53415
599,0.37446
600,0.5018100000000001
601,0.6378100000000001
602,0.38287000000000004
603,0.38873
604,0.5254800000000001
605,0.70035
606,0.44124
607,0.37096
608,0.49461000000000005
609,0.5678500000000001
610,0.46415000000000006
611,0.45148000000000005
612,0.38776000000000005
613,0.33603000000000005
614,0.59575
615,0.32330000000000003
616,0.64578
617,0.61355
618,0.6110000000000001
619,0.32238
620,0.91427
621,0.42550000000000004
622,0.52553
623,0.38168
624,0.35537
625,0.81435
626,0.46328
627,0.5686500000000001
628,0.43638000000000005
629,0.46734000000000003
630,0.47101000000000004
631,0.50082
632,0.84879
633,0.82088
634,0.57384
635,0.27079000000000003
636,0.32062
637,0.67205
638,0.38634
639,0.64368
640,0.30649000000000004
641,0.52478
642,0.5190800000000001
643,0.49164
644,0.5509400000000001
645,0.61914
646,0.9276000000000001
647,0.57672
648,0.8275
649,0.69045
650,0.46719000000000005
651,0.7680100000000001
652,0.31218
653,0.70306
654,0.44352
655,0.46955
656,0.7913300000000001
657,0.35139000000000004
658,0.55434
659,0.60631
660,0.61609
661,0.47745000000000004
662,0.7132200000000001
663,0.32919000000000004
664,0.8352400000000001
665,0.43595000000000006
666,0.46147000000000005
667,0.6550100000000001
668,0.47213000000000005
669,0.7160700000000001
670,0.7158100000000001
671,0.7525200000000001
672,0.62807
673,0.37312
674,0.5563100000000001
675,0.6518600000000001
676,0.46872
677,0.5314800000000001
678,0.34429000000000004
679,0.37747
680,0.46677
681,0.47714000000000006
682,1.1069600000000002
683,0.9385200000000001
684,0.5454600000000001
685,0.7190700000000001
686,0.5942700000000001
687,0.43650000000000005
688,0.6389800000000001
689,0.70113
690,0.8728600000000001
691,0.50232
692,0.65207
693,0.73687
694,0.41635000000000005
695,0.45173
696,0.666
697,0.47784000000000004
698,0.31449000000000005
699,0.62656
700,0.43465000000000004
701,0.7491300000000001
702,0.35216000000000003
703,0.57415
704,0.4912
705,0.63417
706,0.42363000000000006
707,0.36953
708,0.30928
709,0.5105500000000001
710,0.5989800000000001
711,0.56647
712,0.44583000000000006
713,0.20033
714,0.55461
715,0.60031
716,0.50614
717,0.45582000000000006
718,0.59213
719,0.62958
720,0.39437000000000005
721,0.27854
722,0.52722
723,0.27802000000000004
724,0.40673000000000004
725,0.7872
726,0.42959
727,0.7377300000000001
728,0.40750000000000003
729,0.5376700000000001
730,0.44670000000000004
731,0.56001
732,0.7314600000000001
733,0.7361000000000001
734,0.56262
735,0.4156
736,0.46573000000000003
737,0.3014
738,0.27818000000000004
739,0.5897
740,0.39734
741,0.26788
742,0.44178000000000006
743,0.6038600000000001
744,0.60675
745,0.26696000000000003
746,0.65797
747,0.57587
748,0.9836400000000001
749,0.46734000000000003
750,0.28799
751,0.58979
752,0.45449000000000006
753,0.47805000000000003
754,0.33726
755,0.35262000000000004
756,0.7278300000000001
757,0.31677000000000005
758,0.52991
759,0.32667
760,0.5134700000000001
761,0.3926
762,0.5489700000000001
763,0.32174
764,0.6644000000000001
765,0.5488000000000001
766,0.40385000000000004
767,0.58477
768,0.39663000000000004
769,0.7772000000000001
770,0.5511
771,0.7886200000000001
772,0.34575
773,0.55635
774,0.39255
775,0.59336
776,0.38985000000000003
777,0.7281200000000001
778,0.50549
779,0.4555
780,0.6003200000000001
781,0.6429100000000001
782,0.55864
783,0.23871000000000003
784,0.65566
785,0.38964000000000004
786,0.65429
787,0.4968
788,0.44021000000000005
789,0.5591200000000001
790,0.47380000000000005
791,0.89956
792,0.37673
793,0.7078800000000001
794,0.43102
795,0.21787
796,0.39528
797,0.47514000000000006
798,0.48689000000000004
799,0.8280000000000001
800,0.57471
801,0.35993
802,0.32065000000000005
803,0.5389200000000001
804,0.5342
805,0.44609000000000004
806,0.30683000000000005
807,0.42283000000000004
808,0.5375800000000001
809,0.38787000000000005
810,0.46628000000000003
811,0.71301
812,0.46358000000000005
813,0.45556
814,0.6393300000000001
815,0.48153
816,0.38209000000000004
817,0.65588
818,0.41584000000000004
819,0.43303
820,0.60153
821,0.67861
822,0.6259100000000001
823,0.41443
824,0.60245
825,0.35366000000000003
826,0.29537
827,0.70286
828,0.16593000000000002
829,0.48804000000000003
830,0.43208
831,0.26304
832,0.48384000000000005
833,0.33765
834,0.61331
835,0.6241500000000001
836,0.5702200000000001
837,0.5158400000000001
838,0.50875
839,0.65969
840,0.66398
841,0.32594
842,0.42736
843,0.5908100000000001
844,0.40115
845,0.70262
846,0.7066
847,0.27033
848,0.38974000000000003
849,0.34251000000000004
850,0.37527000000000005
851,0.35626
852,0.82084
853,0.37173
854,0.53402
855,0.42090000000000005
856,0.70925
857,0.32168
858,0.41424000000000005
859,0.5378900000000001
860,0.49525
861,0.36668
862,0.64312
863,0.47424000000000005
864,0.553
865,0.8189500000000001
866,0.64978
867,0.6650400000000001
868,0.5656300000000001
869,0.6087400000000001
870,0.35294000000000003
871,0.41207000000000005
872,0.47468000000000005
873,1.09803
874,0.49131
875,0.37466000000000005
876,0.41414
877,0.5765800000000001
878,0.6758500000000001
879,0.24204000000000003
880,0.58948
881,0.5187400000000001
882,0.5521900000000001
883,0.5714
884,0.49017000000000005
885,0.5270400000000001
886,0.62033
887,0.93188
888,0.5028400000000001
889,0.59206
890,0.38184
891,0.62894
892,0.5443
893,0.47319000000000006
894,0.7770400000000001
895,0.46322
896,0.41695000000000004
897,0.7936200000000001
898,0.3446
899,0.6362800000000001
900,0.70718
901,0.51222
902,0.44062
903,0.60294
904,0.31464000000000003
905,0.39161
906,0.48727000000000004
907,0.7585700000000001
908,0.48902000000000007
909,0.42727000000000004
910,0.49315000000000003
911,0.5437500000000001
912,0.27231
913,0.40291000000000005
914,0.40746000000000004
915,0.32119000000000003
916,0.34806000000000004
917,0.31995
918,0.33765
919,0.6307100000000001
920,0.56384
921,0.70232
922,0.33463000000000004
923,0.9233800000000001
924,0.35224000000000005
925,0.8900600000000001
926,0.39595
927,0.6751100000000001
928,0.51634
929,0.34701000000000004
930,0.6589100000000001
931,0.96535
932,0.9580400000000001
933,0.5282100000000001
934,0.7653800000000001
935,0.5613900000000001
936,0.65678
937,0.7668600000000001
938,0.5349
939,0.57137
940,0.39646000000000003
941,0.71804
942,0.6483500000000001
943,1.02939
944,0.29299000000000003
945,0.5137400000000001
946,0.39474000000000004
947,0.54001
948,0.7043400000000001
949,0.43420000000000003
950,0.8846
951,0.5101
952,0.68767
953,0.50195
954,0.34047000000000005
955,0.5365500000000001
956,1.02681
957,0.56294
958,0.6753300000000001
959,0.35113000000000005
960,0.40140000000000003
961,0.35077
962,0.2508
963,0.6266600000000001
964,0.41316
965,0.45545
966,0.29282
967,0.61782
968,0.43358
969,0.75036
970,0.35109
971,0.41284000000000004
972,0.6312000000000001
973,0.64822
974,0.77529
975,0.8043500000000001
976,0.45728
977,0.60204
978,0.49283000000000005
979,0.46950000000000003
980,0.5145000000000001
981,0.49647
982,0.6238900000000001
983,0.52332
984,0.5426000000000001
985,0.50051
986,0.5120300000000001
987,0.56547
988,0.51012
989,0.32236000000000004
990,0.6938700000000001
991,0.35574000000000006
992,0.6424500000000001
993,0.5095000000000001
994,0.51654
995,0.52064
996,0.396
997,0.67335
998,0.42215
999,0.5334300000000001
1000,0.35828000000000004
1001,0.7630300000000001
1002,0.6873
1003,0.44791000000000003
1004,0.43547
1005,0.8579700000000001
1006,0.6891400000000001
1007,0.48726
1008,0.7596600000000001
1009,0.5657300000000001
1010,0.32516
1011,0.5308200000000001
1012,0.47962000000000005
1013,0.7817200000000001
1014,0.6747200000000001
1015,0.61773
1016,0.72931
1017,0.35755000000000003
1018,0.38343000000000005
1019,0.9239700000000001
1020,0.5564300000000001
1021,0.57232
1022,0.29021
1023,0.6354200000000001
1024,0.6882400000000001
1025,0.46156
1026,0.47272000000000003
1027,0.7772100000000001
1028,0.64373
1029,0.48098
1030,0.34537
1031,0.48463000000000006
1032,0.8855600000000001
1033,0.27434000000000003
1034,0.47012000000000004
1035,0.32891000000000004
1036,0.48767000000000005
1037,0.76885
1038,0.6115700000000001
1039,0.7999200000000001
1040,0.9829700000000001
1041,0.32423
1042,0.5002000000000001
1043,0.73955
1044,0.79922
1045,0.6837300000000001
1046,0.41775
1047,0.65373
1048,0.60467
1049,0.7550600000000001
1050,0.6248400000000001
1051,0.66622
1052,0.39275000000000004
1053,0.61099
1054,0.49577000000000004
1055,0.8147700000000001
1056,0.56567
1057,0.48209
1058,0.7157000000000001
1059,0.28631
1060,0.47546000000000005
1061,0.51803
1062,0.41202000000000005
1063,0.49886
1064,0.33137000000000005
1065,0.31743000000000005
1066,0.41807000000000005
1067,0.49903000000000003
1068,0.8407600000000001
1069,0.44209000000000004
1070,0.45001
1071,0.48822000000000004
1072,0.59421
1073,0.61656
1074,0.75419
1075,0.9613800000000001
1076,0.7754300000000001
1077,0.5232600000000001
1078,0.8303400000000001
1079,0.46491000000000005
1080,0.57789
1081,0.36179000000000006
1082,0.66742
1083,0.61934
1084,0.39565000000000006
1085,0.39906
1086,1.02777
1087,0.50736
1088,0.46319000000000005
1089,0.43213
1090,0.30752
1091,0.5024700000000001
1092,0.43750000000000006
1093,0.57742
1094,0.34511000000000003
1095,0.55306
1096,0.82754
1097,0.42048
1098,0.3074
1099,0.37621000000000004
1100,0.30525
1101,0.78034
1102,0.36656000000000005
1103,0.53566
1104,0.7772800000000001
1105,0.47725000000000006
1106,0.60372
1107,0.73877
1108,0.29950000000000004
1109,0.5302100000000001
1110,0.7355900000000001
1111,0.31523
1112,0.62934
1113,0.35324000000000005
1114,0.58225
1115,0.6382800000000001
1116,0.6000000000000001
1117,0.35709
1118,0.43467000000000006
1119,0.31149000000000004
1120,0.5885
1121,0.74124
1122,0.7592500000000001
1123,0.32886000000000004
1124,0.41164000000000006
1125,0.6604500000000001
1126,0.49796
1127,0.31298000000000004
1128,0.63927
1129,1.0080900000000002
1130,0.32991000000000004
1131,0.71347
1132,0.29576
1133,0.21783000000000002
1134,0.37269
1135,0.58655
1136,0.5356000000000001
1137,0.30242
1138,0.5092000000000001
1139,0.4806
1140,0.6522
1141,0.6107100000000001
1142,0.45983
1143,1.1533200000000001
1144,0.47854
1145,0.53025
1146,0.8656200000000001
1147,0.6430100000000001
1148,0.55188
1149,0.47142000000000006
1150,0.43162000000000006
1151,1.0252800000000002
1152,0.6708900000000001
1153,0.40641000000000005
1154,0.5267000000000001
1155,0.58896
1156,0.54788
1157,0.38320000000000004
1158,0.49512000000000006
1159,0.53417
1160,0.5268400000000001
1161,0.41306000000000004
1162,0.43136
1163,0.48610000000000003
1164,0.6857500000000001
1165,0.31878
1166,0.6202000000000001
1167,0.5734100000000001
1168,0.70176
1169,0.7668400000000001
1170,0.42345000000000005
1171,0.65053
1172,0.33507000000000003
1173,0.8507100000000001
1174,0.6115
1175,0.5725600000000001
1176,0.65375
1177,0.48451000000000005
1178,0.63185
1179,0.5263100000000001
1180,0.41130000000000005
1181,0.8623500000000001
1182,0.5720500000000001
1183,0.7011000000000001
1184,0.44045000000000006
1185,0.57259
1186,0.36034000000000005
1187,0.6388600000000001
1188,0.91019
1189,0.66151
1190,0.68725
1191,0.6865100000000001
1192,0.5511600000000001
1193,0.75616
1194,0.47741000000000006
1195,0.6208100000000001
1196,0.41416000000000003
1197,0.46629000000000004
1198,0.55218
1199,0.58862
1200,0.46105
1201,0.38021000000000005
1202,0.5561200000000001
1203,0.47046000000000004
1204,0.5684100000000001
1205,0.5135500000000001
1206,0.47979000000000005
1207,0.26967
1208,0.5040800000000001
1209,0.44342000000000004
1210,0.57754
1211,0.63761
1212,0.45182000000000005
1213,0.5042800000000001
1214,0.30274
1215,0.47668000000000005
1216,0.45768000000000003
1217,0.5046700000000001
1218,0.49166000000000004
1219,0.46939000000000003
1220,0.67495
1221,0.40341000000000005
1222,0.5928800000000001
1223,0.5015700000000001
1224,0.60521
1225,0.43023000000000006
1226,0.5478200000000001
1227,0.16556
1228,0.33717
1229,0.48452000000000006
1230,0.44753000000000004
1231,0.5944400000000001
1232,0.77468
1233,0.57198
1234,0.44522000000000006
1235,0.40986000000000006
1236,0.49781000000000003
1237,0.2928
1238,0.52214
1239,0.49900000000000005
1240,0.39656
1241,0.36202
1242,0.50324
1243,0.48357000000000006
1244,0.64314
1245,0.5718700000000001
1246,0.62831
1247,0.52278
1248,0.43371000000000004
1249,0.43815000000000004
1250,0.71779
1251,0.66268
1252,0.5725100000000001
1253,0.34324000000000005
1254,0.9948000000000001
1255,0.57362
1256,0.44010000000000005
1257,0.53251
1258,0.56125
1259,0.40422
1260,0.6610100000000001
1261,0.34972000000000003
1262,0.43043000000000003
1263,0.43735
1264,0.7341200000000001
1265,0.43777000000000005
1266,0.59491
1267,0.5153800000000001
1268,0.41306000000000004
1269,0.5277700000000001
1270,0.67117
1271,0.83684
1272,0.5303100000000001
1273,0.5861700000000001
1274,0.61097
1275,0.63234
1276,0.32795
1277,0.6307900000000001
1278,0.27192
1279,0.43666000000000005
1280,0.5277700000000001
1281,0.37078000000000005
1282,0.6893800000000001
1283,0.53358
1284,0.70225
1285,0.36409
1286,0.39295
1287,0.46993
1288,0.52514
1289,0.5238400000000001
1290,0.678
1291,0.65986
1292,0.38101
1293,0.7981
1294,0.44971000000000005
1295,0.67288
1296,0.47340000000000004
1297,0.47367000000000004
1298,0.385
1299,0.46970000000000006
1300,0.49395000000000006
1301,0.39661
1302,0.29838000000000003
1303,0.35804
1304,0.59421
1305,0.42635000000000006
1306,0.45230000000000004
1307,0.59852
1308,0.59935
1309,0.37961000000000006
1310,0.44447000000000003
1311,0.4872
1312,0.61934
1313,0.39057000000000003
1314,0.8506300000000001
1315,0.6520400000000001
1316,0.7405600000000001
1317,0.32943
1318,0.5990700000000001
1319,0.88338
1320,0.40390000000000004
1321,0.49807000000000007
1322,0.48608
1323,0.26245
1324,0.27703
1325,0.38481000000000004
1326,0.38816
1327,0.6527000000000001
1328,0.66454
1329,0.28772000000000003
1330,0.7477400000000001
1331,0.7177100000000001
1332,0.35415
1333,0.74819
1334,0.5132500000000001
1335,0.67496
1336,0.53596
1337,0.7202700000000001
1338,0.8952800000000001
1339,0.23559000000000002
1340,0.63378
1341,0.33696000000000004
1342,0.58867
1343,0.42910000000000004
1344,0.39606
1345,0.45319000000000004
1346,0.50356
1347,0.65512
1348,0.7767600000000001
1349,0.48027000000000003
1350,0.47215
1351,0.7339500000000001
1352,0.6539600000000001
1353,0.6873400000000001
1354,0.45292000000000004
1355,0.35881
1356,0.38467
1357,0.34853
1358,0.41201000000000004
1359,0.32767
1360,0.31393000000000004
1361,0.30096
1362,0.5071
1363,0.48102000000000006
1364,0.39972
1365,0.36717000000000005
1366,0.6802600000000001
1367,0.9653600000000001
1368,0.9035000000000001
1369,0.53983
1370,0.54898
1371,0.6450800000000001
1372,0.32462
1373,0.46595000000000003
1374,0.40627
1375,0.77536
1376,0.31315000000000004
1377,0.34922000000000003
1378,0.5193300000000001
1379,0.33987
1380,0.48465
1381,0.69111
1382,0.86714
1383,0.24449
1384,0.69389
1385,0.6728400000000001
1386,0.52458
1387,0.69474
1388,0.65224
1389,0.7137600000000001
1390,0.59369
1391,0.35231
1392,0.29108
1393,0.35202000000000006
1394,0.55228
1395,0.23689000000000002
1396,0.67669
1397,0.33206
1398,0.59565
1399,0.41408000000000006
1400,0.50843
1401,0.5529000000000001
1402,0.43082000000000004
1403,0.5837600000000001
1404,0.39071000000000006
1405,0.45807000000000003
1406,0.5728000000000001
1407,0.43057
1408,0.44302
1409,0.40355
1410,0.6478600000000001
1411,0.5059600000000001
1412,0.48740000000000006
1413,0.37095000000000006
1414,0.5642400000000001
1415,0.6763600000000001
1416,0.48475
1417,0.40606000000000003
1418,0.46517000000000003
1419,0.49864
1420,0.49864
1421,0.30978
1422,0.41230000000000006
1423,0.49001000000000006
1424,0.38757
1425,0.34661000000000003
1426,0.45123
1427,0.48385000000000006
1428,0.5189100000000001
1429,0.7144900000000001
1430,0.5037900000000001
1431,0.42104
1432,0.52878
1433,1.0393000000000001
1434,0.78005
1435,0.51868
1436,0.36053
1437,0.35373000000000004
1438,0.43039000000000005
1439,0.62839
1440,0.48925
1441,0.34911000000000003
1442,0.38493000000000005
1443,0.7871600000000001
1444,0.44011000000000006
1445,0.59094
1446,0.39849
1447,0.9219900000000001
1448,0.63387
1449,0.49090000000000006
1450,0.5513800000000001
1451,0.37436
1452,0.46905
1453,0.39062
1454,0.44370000000000004
1455,0.5003700000000001
1456,0.43885
1457,0.48034000000000004
1458,0.48954000000000003
1459,0.60921
1460,0.44141
1461,0.6254000000000001
1462,0.5191300000000001
1463,0.67683
1464,0.42162000000000005
1465,0.49781000000000003
1466,0.5681200000000001
1467,0.49500000000000005
1468,0.36744000000000004
1469,0.6367700000000001
1470,0.49419
1471,0.46475000000000005
1472,0.53102
1473,0.9081600000000001
1474,0.34956000000000004
1475,0.65973
1476,0.6136100000000001
1477,0.5501
1478,0.35831
